Sample_ID,Sample_Type,Subject_ID,Total_Reads,Specimen_Storage_Time,DNA_Storage_Time,Extraction_Method,Source_Material,Specimen_Storage_Temp,observed_features,shannon_entropy,pielou_evenness,faith_pd,bray_curtis_PC1,bray_curtis_PC2,jaccard_PC1,jaccard_PC2,unweighted_unifrac_PC1,unweighted_unifrac_PC2,generalized_unifrac_PC1,generalized_unifrac_PC2,weighted_unifrac_PC1,weighted_unifrac_PC2,RA_Neisseria,RA_Megasphaera,RA_Prevotella,RA_Streptococcus,RA_Fusobacterium,RA_Leptotrichia,RA_Alloprevotella,RA_Porphyromonas,RA_Rothia,RA_Veillonella,RA_Gemella,RA_Actinomyces,RA_Haemophilus,RA_Granulicatella,RA_clr_Neisseria,RA_clr_Megasphaera,RA_clr_Prevotella,RA_clr_Streptococcus,RA_clr_Fusobacterium,RA_clr_Leptotrichia,RA_clr_Alloprevotella,RA_clr_Porphyromonas,RA_clr_Rothia,RA_clr_Veillonella,RA_clr_Gemella,RA_clr_Actinomyces,RA_clr_Haemophilus,RA_clr_Granulicatella
SC253790-MB4,ExtractionBlank,Blank,48499,NA,Month18,KingFisher,NA,NA,139,5.25766986280537,0.73854661937719,11.0488647558552,-0.0703215872504764,-0.071390215198216,-0.12753763665829,0.229003741163652,-0.0883845705268322,-0.053819035215144,-0.00964489437240071,-0.0104552901269336,-0.00555262837495067,-0.0589393115477927,0.118064289985361,0.0124744840099796,0.226478896472092,0.0944967937483247,0.0642075094331842,0.0554238231716118,0.0463308521825192,0.00257737272933463,0.017361182704798,0.0724757211488897,0.0116291057547578,0.00577331491370956,0.125569599373183,0.00713416771479824,4.48085741757601,2.30199164203727,5.12825128969846,4.26028649197733,3.87876845602624,3.73408528434966,3.55835616725029,0.975822474877589,2.6114326189605,3.99814884551495,2.23719794896053,1.61418443297605,4.54198616791068,1.79726724462452
SC253822-MB4,ExtractionBlank,Blank,186,NA,Month17,KingFisher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SC333127-MB4,ExtractionBlank,Blank,69,NA,Month11,KingFisher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD007481-MB5,ExtractionBlank,Blank,5,NA,Month5,KingFisher,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SD007488-MB5,ExtractionBlank,Scope,0,NA,Month5,KingFisher,NA,-80C,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC03165-H-12-MB3,PCRNTCBlank,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC03166-H-12-MB3,PCRNTCBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC03170-H-12-MB3,PCRNTCBlank,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC03171-H-12-MB3,PCRNTCBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC19941-H-12-MB4,PCRNTCBlank,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC20070-H-12-MB4,PCRNTCBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC20071-H-12-MB4,PCRNTCBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC20074-H-12-MB4,PCRNTCBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC20075-H-12-MB4,PCRNTCBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC20080-H-12-MB4,PCRNTCBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC87019-H-12-MB5,PCRNTCBlank,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC87112-H-12-MB5,PCRNTCBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NTC-PC87113-H-12-MB5,PCRNTCBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC03165-G-12-MB3,PCRWaterBlank,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC03166-G-12-MB3,PCRWaterBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC03170-G-12-MB3,PCRWaterBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC03171-G-12-MB3,PCRWaterBlank,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC19941-G-12-MB4,PCRWaterBlank,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC20070-G-12-MB4,PCRWaterBlank,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC20071-G-12-MB4,PCRWaterBlank,NA,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC20074-G-12-MB4,PCRWaterBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC20075-G-12-MB4,PCRWaterBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC20080-G-12-MB4,PCRWaterBlank,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC87019-G-12-MB5,PCRWaterBlank,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC87112-G-12-MB5,PCRWaterBlank,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Water-PC87113-G-12-MB5,PCRWaterBlank,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SC241316-MB3,robogut,DZ35298,72479,NA,Month2,KingFisher,Cell Suspension,-80C,92,3.61438857164388,0.554051390327945,6.13561636298306,-0.600148901684805,0.444552657595913,0.624501694924531,0.26295349820714,0.560283776413761,-0.482817074430553,-0.210031482242373,0.196435405281309,-0.364754664127842,0.373020339216243,0,0,0.000248347797293009,9.65796989472813e-05,0,0,4.13912995488348e-05,0,0,0,0,0,0,0,-0.227738423060459,-0.227738423060459,-0.00591750820994807,-0.135542451967628,-0.227738423060459,-0.227738423060459,-0.187180815920587,-0.227738423060459,-0.227738423060459,-0.227738423060459,-0.227738423060459,-0.227738423060459,-0.227738423060459,-0.227738423060459
SC241348-MB3,robogut,DZ35298,51383,NA,Month2,KingFisher,Cell Suspension,-80C,83,3.77453602281434,0.592080419809553,6.05763425255105,-0.590610846405722,0.436230367585049,0.629729363713044,0.256641741099021,0.558637128470573,-0.474841076799103,-0.198275707112757,0.181456076411407,-0.334188450811634,0.338528416894733,0,0,0.000253001965630656,0,0,0,0,0,0,0,0,0,0,0,-0.23993475132908,-0.23993475132908,-0.0143925066768293,-0.23993475132908,-0.23993475132908,-0.23993475132908,-0.23993475132908,-0.23993475132908,-0.23993475132908,-0.23993475132908,-0.23993475132908,-0.23993475132908,-0.23993475132908,-0.23993475132908
SC253821-MB3,robogut,DZ35298,82233,NA,Month2,KingFisher,Cell Suspension,-80C,103,3.26865055285568,0.488843235645813,7.9420733198232,-0.59151061872053,0.437739327227375,0.567371018394917,0.222921687654178,0.483350868341984,-0.328230959514632,-0.209331481110562,0.196583128053238,-0.366050651602985,0.37550282040731,0.000535064998236718,0,0.00121605681417436,0.00104580886018995,0,0,0.000194569090267897,0,0.000121605681417436,0.000206729658409641,6.08028407087179e-05,0,0.00160519499471015,0.000291853635401846,0.195566950447255,-0.233005773823574,0.562723632898136,0.482787468124793,-0.233005773823574,-0.233005773823574,-0.0552202473877976,-0.233005773823574,-0.118244471080444,-0.0450918349146257,-0.173979755484865,-0.233005773823574,0.724501752595748,0.0230723398268839
SC241316-MB4,robogut,DZ35298,31372,NA,Month18,KingFisher,Cell Suspension,-80C,75,3.68555823058093,0.591694575442446,5.8925506248923,-0.6010266112146,0.445361325558498,0.624227374671936,0.253970603032571,0.558636194505866,-0.473347126009246,-0.209185626379445,0.195427184613236,-0.362130737818524,0.370157253970204,0,0,0.000382506693867143,0,0,0,0,0,0,0,0,0,0,0,-0.231570673838813,-0.231570673838813,0.0923276224207026,-0.231570673838813,-0.231570673838813,-0.231570673838813,-0.231570673838813,-0.231570673838813,-0.231570673838813,-0.231570673838813,-0.231570673838813,-0.231570673838813,-0.231570673838813,-0.231570673838813
SC241348-MB4,robogut,DZ35298,38526,NA,Month18,KingFisher,Cell Suspension,-80C,86,3.76427621852151,0.585764259987451,7.02699379578436,-0.5894245329257,0.435824175759573,0.602614048583115,0.236374606648885,0.50557048250544,-0.351471048470684,-0.199963169553732,0.18414180140525,-0.338451055845384,0.343663194619049,0.000103825987644707,0,0.000804651404246483,0,0,0,0.000363390956756476,0,0,0.000129782484555884,0,0,0.000493173441312361,0,-0.14295892503988,-0.241741240584423,0.348626204707554,-0.241741240584423,-0.241741240584423,-0.241741240584423,0.0682337064785141,-0.241741240584423,-0.241741240584423,-0.119716117932514,-0.241741240584423,-0.241741240584423,0.159162440892142,-0.241741240584423
SC253821-MB4,robogut,DZ35298,25660,NA,Month18,KingFisher,Cell Suspension,-80C,77,3.50209032068731,0.558833510276062,5.96931665439763,-0.600945202988727,0.445280243634156,0.621157128486755,0.24909483647894,0.551712630373377,-0.454111465712576,-0.210146902766148,0.196632819678013,-0.364684650744959,0.373129107561714,0,0,0.000155884645362432,0.000116913484021824,0,0,0,0,0,0,0,0,0,0,-0.219652643960733,-0.219652643960733,-0.0747866664384373,-0.109083580748197,-0.219652643960733,-0.219652643960733,-0.219652643960733,-0.219652643960733,-0.219652643960733,-0.219652643960733,-0.219652643960733,-0.219652643960733,-0.219652643960733,-0.219652643960733
SC284766-MB4,robogut,DZ35298,28864,NA,Month15,KingFisher,Cell Suspension,-80C,68,3.49865138799782,0.574730635608975,5.03240745173499,-0.567744056030784,0.416226001321972,0.602254515297491,0.246754736742392,0.554550858915773,-0.493150160901891,-0.198534862067398,0.182084795666417,-0.346067080191307,0.346952049338284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716,-0.207409767234716
SC333126-MB4,robogut,DZ35298,34415,NA,Month11,KingFisher,Cell Suspension,-80C,63,3.27592663027018,0.548063111013212,4.62579374349408,-0.598461055794304,0.443072815040896,0.627862629654605,0.259358443571714,0.560512123461096,-0.483710664063583,-0.210248920998719,0.196911187012789,-0.365487324913131,0.374379411323862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103,-0.191614803637103
SC490214-MB4,robogut,DZ35298,28419,NA,Month6,KingFisher,Cell Suspension,-80C,80,3.94417584653324,0.623888121999198,6.11400507872623,-0.599992582359144,0.444596501257439,0.612383787526577,0.23506683226598,0.541636357449706,-0.393861083434303,-0.205377896697625,0.190830526974821,-0.350711389250717,0.358006957286834,0,0,0.000633379077377811,0.000351877265209895,0,0,0,0,0,0.000211126359125937,0,0,0.000387064991730884,0.000105563179562968,-0.248953094101565,-0.248953094101565,0.241697828512573,0.0525410992282422,-0.248953094101565,-0.248953094101565,-0.248953094101565,-0.248953094101565,-0.248953094101565,-0.0574022921779562,-0.248953094101565,-0.248953094101565,0.0782369039061459,-0.148598224203954
SC241316-MB5,robogut,DZ35298,44830,NA,Month66,KingFisher,Cell Suspension,-80C,87,3.01212363502998,0.467507380279018,7.50122831824042,-0.590700595429098,0.438044657392019,0.578622123178445,0.196756375638839,0.491560056834283,-0.31999377497375,-0.21111639660437,0.197948668155128,-0.37109180636746,0.379549358909154,0.000156145438322552,8.92259647557439e-05,0.00176221280392594,0.00149453490965871,0.000133838947133616,0,0,0,0.000289984385456168,0.000602275262101271,0.000178451929511488,0.000156145438322552,0.00044612982377872,0,-0.0580631573831312,-0.117687411511178,0.812877367642261,0.710947571455351,-0.0775455581259354,-0.203154731417398,-0.203154731417398,-0.203154731417398,0.0514753825853802,0.268269926501963,-0.0389530784085226,-0.0580631573831312,0.165736169602158,-0.203154731417398
SD007420-MB5,robogut,DZ35304,31746,NA,Month5,KingFisher,Cell Suspension,-80C,88,4.0583038116841,0.628275682952467,5.55381565941776,-0.600434718234647,0.444795635749599,0.631073390129124,0.260952265866431,0.552888596378373,-0.500159643814797,-0.204174508088672,0.189345337501093,-0.348043361140139,0.354587373822095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029,-0.267289130052029
SC241254-MB3,Study,TV 0012,60265,Baseline,Month2,KingFisher,Saliva,-80C,119,4.90591328148007,0.711536323351111,10.1766437307821,0.135849007328425,0.19824704597336,-0.0209530860182453,-0.0972275202341901,-0.044171082590034,0.0284793995317061,0.0507441779860934,0.0561173735995194,0.105144772128914,0.0973939821650616,0.0638679167012362,0.0266987471998673,0.356226665560441,0.156641500041483,0.0390608147349208,0.0415166348626898,0.0316103874554053,0.000680328548908985,0.027080394922426,0.125611880859537,0.0024724135070107,0.00375010370862026,0.0345971957189082,0.0141541524931552,3.94379909480739,3.09283312780718,5.64981644091932,4.83176941097441,3.46184461097537,3.5213413509622,3.25607681429944,0.290435282199928,3.10651758632596,4.61257229403709,1.01629583042617,1.32961239428024,3.34371280589282,2.48972052943477
SC241255-MB3,Study,TV 0026,76304,Baseline,Month2,KingFisher,Saliva,-80C,191,4.688409070072,0.618733501359372,13.5010245330041,-0.0695982915459988,-0.181457681701552,0.0410397329234601,0.0830279550120852,-0.113110833982722,-0.130309542326652,-0.0171168917041964,-0.0484656205559572,-0.0450965420310212,-0.0765172244138607,0.0117949255609142,0.0011532816104005,0.1882208010065,0.391276997274062,0.0609273432585448,0.0103795344936045,0.0361711050534703,0.0060678339274481,0.0118866638708325,0.0372195428811072,0.0172730132103166,0.00203134829104634,0.115655797861187,0.0171550639547075,2.27848287795296,0.496427235084368,4.97234881865373,5.70140244213151,3.85539604111097,2.16125074838717,3.34496593976556,1.68498828396617,2.28562719434077,3.37278120472362,2.63485950964835,0.83844172727444,4.48866192647005,2.62838375374929
SC241256-MB3,Study,TV 0027,85190,Baseline,Month2,KingFisher,Saliva,-80C,126,4.93492018865904,0.707284248699543,10.2904700355987,-0.00717796199647665,0.0927379327862628,0.00867365716017907,-0.0549599137572969,-0.0350730681509054,0.00362854197698406,0.0391176373640092,0.0230925496767034,0.0929686356861228,0.00353389935133948,0.0505810541143327,0.00967249677192159,0.367754431271276,0.0825918535039324,0.078976405681418,0.0147200375630943,0.0441248972884141,0.00962554290409673,0.0302735062800798,0.0603591970888602,0.00618617208592558,0.00431975583988731,0.0839652541378096,0.011327620612748,3.6672882674424,2.09180386788755,5.63426475529323,4.15007989992182,4.10586549289606,2.47907000721258,3.53356797119799,2.0873946410658,3.16690512508817,3.84087890242469,1.69629246649651,1.39556123824689,4.16637622877436,2.23597615381242
SC241257-MB3,Study,TV 0024,87156,Baseline,Month2,KingFisher,Saliva,-80C,171,5.68471747087913,0.766356227691401,11.7173330880382,-0.00965981294605113,-0.0647680432618236,-0.128426515117931,0.160245557063572,-0.104161942394662,-0.0591460876480528,0.0200042676609911,0.00839916627832255,0.0561672584111365,-0.0298238808204144,0.060443342971224,0.00707926017715361,0.296709348753958,0.113876267841571,0.0466290329983019,0.0258731470007802,0.102804167240351,0.0124489421267612,0.00676947083390702,0.0624627105420166,0.00417641929413924,0.00298315663867089,0.108403322777548,0.00913304878608472,3.82545224475572,1.79663705316502,5.40345441785783,4.45119236437824,3.57077925929812,2.99846428232013,4.34984286380767,2.30623719772674,1.75753880537368,3.85778924490708,1.35145030834372,1.08941137729044,4.4023780093223,2.02313898608678
SC241258-MB3,Study,TV 0023,79760,Baseline,Month2,KingFisher,Saliva,-80C,199,5.44707136740205,0.713282587276665,14.5824776864874,0.0912729603936721,0.164307758780041,0.0140652332718628,0.0194000776119698,-0.114233335318933,-0.126217202260252,0.0547640282698344,0.0280668649178016,0.126987996236058,0.008190819949071,0.0994984954864594,0.0139794383149448,0.439581243731194,0.0553410230692076,0.0205867602808425,0.0174022066198596,0.0344032096288867,0.0139042126379137,0.00804914744232698,0.0684929789368104,0.00470160481444333,0.00293380140421264,0.0753385155466399,0.00717151454363089,4.32407823335905,2.42061395797749,5.8020303398842,3.74535839738219,2.78601565305446,2.62640605867284,3.28073795976832,2.41557937662428,1.91660602426246,3.95516120123166,1.45468315786328,1.08354171305041,4.04911307809501,1.81458974660476
SC241259-MB3,Study,TV 0009,75022,Baseline,Month2,KingFisher,Saliva,-80C,116,4.88290944548198,0.712003933657905,9.70399924094224,0.142338876497021,0.127091909003365,-0.00894869353566886,-0.148285818525323,0.0179762951708523,0.0591651026438784,0.0274244582047755,0.0177109674885953,0.0477469977380126,0.0424048486188528,0.0648076564207832,0.0428540961318013,0.276705499720082,0.215416811068753,0.0121964223827677,0.00571832262536323,0.0254058809415905,0.0032257204553331,0.0199141585135027,0.111967156300818,0.0104902561915172,0.00927727866492496,0.0694596251766149,0.0558902721868252,3.94680065358166,3.54093258985242,5.38662566169531,5.13727069215669,2.34001022428922,1.66490297709762,3.03365121132442,1.20125423128535,2.80049083348985,4.48716158730076,2.20156385156504,2.08999996671245,4.01510431627803,3.8011888262328
SC241260-MB3,Study,TV 0025,87333,Baseline,Month2,KingFisher,Saliva,-80C,113,4.36220169635498,0.639602233371633,9.65005171919257,0.110902954280672,-0.024460106314679,0.00118403899264268,-0.0559155070166671,-0.0158656523050732,0.0469391185969858,0.0134306601093264,-0.0217265906410087,0.0162675682943928,-0.0298836694254453,0.0271833098599613,0.00226718422589399,0.246149794464864,0.359211294699598,0.0274810209199272,0.0102595811434395,0.0687025522998179,0.00425955824258871,0.0177367089187363,0.0538742514284406,0.00924049328432551,0.00227863465127729,0.0791911419509235,0.0165458646788728,3.11023464932492,0.955433216486958,5.28149930366172,5.6581954845255,3.12074262833896,2.19272411892095,4.01574163098797,1.43155173445413,2.70198933892075,3.77654892543725,2.09785448627864,0.958931766409421,4.15591775481286,2.63632298684323
SC241261-MB3,Study,TV 0013,73587,Baseline,Month2,KingFisher,Saliva,-80C,152,5.20039396649659,0.717500824456482,10.4392083564454,0.115229614022226,0.0697044563947933,0.0829224276761308,-0.133203876273305,0.0539867481821918,0.0445370441340063,0.0141674333783266,-0.0118523152482537,0.0104842290622206,0.00963289987839842,0.00788182695313031,0.0123255466318779,0.234049492437523,0.345346324758449,0.030589642192235,0.0228165300936307,0.0189843314715915,0.00228301194504464,0.0381045565113403,0.0723497356870099,0.0204655713645073,0.0130729612567437,0.0662752931903733,0.0258741353771726,1.93182957299425,2.33750529142693,5.20761839727312,5.59526151224713,3.20065158732114,2.91820218053032,2.74277083928091,0.936583576153086,3.41406129420475,4.04306120031962,2.81427261893415,2.39207761417643,3.95661535387772,3.03898661310432
SC241262-MB3,Study,TV 0005,83651,Baseline,Month2,KingFisher,Saliva,-80C,166,5.59532792208344,0.758684475407822,11.2039351687283,0.0919218453263131,0.159045529958035,-0.110176789428671,0.0965609757850658,-0.084404739854776,-0.0296703030347886,0.0638324152223271,0.087793430721516,0.143539899296842,0.138980935307294,0.0131140093961818,0.0245424442026993,0.413348316218575,0.100991022223285,0.0395930712125378,0.0629042091547023,0.0901124911836081,0.00628803002952744,0.00554685538726375,0.0711408112276004,0.00547512880898017,0.00304837957705228,0.0379194510525875,0.00633584774838316,2.37730019267393,2.97047386135309,5.75683927797803,4.35501710635239,3.4337297066146,3.88751754454036,4.24222722430518,1.716365594717,1.60911715517849,4.00875223495719,1.59810081502718,1.12844901098444,3.39162646707199,1.72290529506226
SC241263-MB3,Study,TV 0002,76754,Baseline,Month2,KingFisher,Saliva,-80C,110,4.77014657084953,0.703420371778245,9.41010930044452,0.12819923973777,0.0266808172906759,0.0237721178253984,-0.189474807009946,0.0197147273003118,0.090731690202782,0.0185104716981847,-0.0207018290571075,0.0230132101012632,-0.020446031234712,0.0585246371524611,0.00796049717278578,0.254670766344425,0.325559579956745,0.0140448706256351,0.00661854756755348,0.0293665476717826,0.000325715923600073,0.044636110170154,0.0769080438804492,0.00353076061182479,0.00498996794955312,0.0776246189123694,0.0354378924876879,3.8644606166647,1.97089603350865,5.32196086784314,5.56668273282109,2.48910743091195,1.80865606362503,3.1914119170151,0.0600229532433136,3.59876961286457,4.13359952662877,1.28896015090757,1.56815638148122,4.14275518813444,3.37367955561153
